dead_percentage,,-0.05 | 0.05,-0.1 | -0.05,-0.2 | -0.1,-0.3 | -0.2,-0.5 | -0.3,-0.75 | -0.5,-1 | -0.75,0.05 | 0.1,0.1 | 0.2,0.2 | 0.3,0.3 | 0.5,0.5 | 0.75,0.75 | 1
0.0041873378544444,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.0041880005831393,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.0041947017257397,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.0041957072020527,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.0041965125533608,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.0041966426858513,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.0041983206717313,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.0042008725667837,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.0042016806722689,0,0,0,0,0,0,0,0,0,0,0,0,2,0
0.0042037762736017,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.0042075736325385,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.0042099868209108,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.0042109348469412,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.0042116784847475,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.0042123998813408,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.0042133714921694,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.0042134831460674,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.0042146670413037,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.0042149438919806,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.004218074449014,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.0042206663687372,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.0042239792050254,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.00422673846332,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.0042283298097251,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.0042285781406002,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.0042291426374471,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.0042322300596852,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.0042323970757983,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.0042325092190133,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.0042342978122794,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.0042369675418022,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.0042372881355932,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.0042395884497065,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.0042405107049849,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.0042417815482502,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.0042478477571363,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.0042482117570168,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.0042482526430728,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.0042498937526561,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0.0042513720337017,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.0042519209185875,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0042536191013348,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.0042543824023487,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0.0042547568710359,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.0042564717718531,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.0042565998796113,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0042566807586394,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.0042585170340681,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.0042602109818771,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.0042623662920128,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.0042631217052486,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.0042646521262337,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.0042683360603258,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.0042691381449317,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.0042694017784963,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.0042706226118228,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.0042712917421692,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.0042727272727272,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.0042731553305571,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.0042750565816312,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.0042754003146049,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.0042759787982717,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.0042761973352538,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.0042762260030934,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.004277874781741,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.0042787879089414,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.0042812970744469,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.004283159182905,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.004283319883295,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.0042850050949755,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0042891523062813,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.0042904012787078,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.0042913798714996,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.0042949435160789,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.0042979942693409,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.0042983565107458,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.0042988437592647,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.004299216241944,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.0043021369631144,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.0043023451999325,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.00430248375233,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.0043027081751455,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.0043034605146406,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.0043047295383743,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.0043103448275862,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.004311046038718,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0043115524701926,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.0043126684636118,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.0043129796916389,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.0043139343831824,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.0043175821539937,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.0043204658589273,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.0043208421714195,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.0043213514044392,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.0043226250122801,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.004323972475358,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.0043239951278928,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.0043269696006193,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.0043270116000736,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.0043283229715904,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.0043290043290043,0,0,0,0,0,0,0,0,0,0,0,1,1,0
0.0043312040263259,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.0043337740561187,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.0043354761548811,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.0043359196713829,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.004336425978217,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.0043377777777777,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.004340469359229,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.0043417342720243,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.0043418405167849,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.0043448169793909,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.0043461815161201,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.0043477071996937,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.0043516100957354,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.0043530001252661,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.00435360094451,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.0043652368411558,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.0043658345460651,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.0043666976000148,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0.0043668122270742,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.0043686734150239,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.0043687773048581,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.0043688417921546,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.0043690656391908,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.0043699927166788,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.004370015354108,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.0043701024713682,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.0043707314225672,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.004372410319804,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.004375,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.0043758967001434,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.0043772383605252,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.0043777066465825,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.0043779487397458,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.0043795620437956,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.0043810715937848,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.0043850490707872,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.0043855175930647,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.0043863657132413,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.0043898156277436,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.004390049221764,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.0043920292801952,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.0043934098851722,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.0043937519054536,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.0043946661309359,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.0043978088110485,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.0043981104414399,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.0043986897519887,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.0044002084723993,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0.004402791479411,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.0044032511874341,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.0044101433296582,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.0044118073897773,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.0044150110375275,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.0044152487615765,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.0044155665881168,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.0044158371379387,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.0044164037854889,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.0044199555017993,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.0044205070880544,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.004425181099021,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.004425294049144,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.0044268625788829,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.0044272556104015,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.004428735681131,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.0044295165134924,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.0044300993607999,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.0044309701492537,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.0044314921359792,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.0044345898004434,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.0044384407564646,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.00444032076347,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.0044426577607355,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.0044432828018818,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.0044434818453025,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.004446724816145,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.0044530595138306,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.0044532259290219,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.0044544138468636,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.0044570275270505,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.004457371661693,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.0044574453266471,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.0044578471220663,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.0044637163627088,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.0044657097288676,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.0044670175009178,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.0044670346883878,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.0044670363524337,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.0044695365796283,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.0044698888032588,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.0044702652022502,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.0044714148834238,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.0044725796463221,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.004474517079559,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.0044761747790105,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.0044770289354286,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0044776934418172,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.0044797233574347,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.0044830032896858,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0044832732247232,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.0044858523119392,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.0044858982900288,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.0044874491656149,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.0044877746827607,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.0044890106686876,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.0044898463566338,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.0044906225235537,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.0044912923923006,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.0044962856770493,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.0044967014129903,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.0044974411110919,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.0045018473097581,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.0045050223299012,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.0045104149581761,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.0045113765146892,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.0045116648744681,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.0045134251370146,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.0045140522017457,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.0045143575184995,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.0045172219085262,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.0045187368718337,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.0045198550776625,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.004520046925678,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.0045222801509347,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.004528357913491,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.0045304777594728,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.0045315161839863,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.0045336306205871,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.0045352220941086,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.0045365558342309,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.0045368937146865,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.0045370179418436,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.0045374940296131,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.0045388758271709,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.0045413208723454,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.0045415224913494,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.0045428501268723,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.0045431914363953,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.0045438520897802,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.0045472588026524,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0.0045491397171425,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.0045521053487237,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.0045547120903536,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.0045550009546409,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.0045558086560364,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.0045565408103458,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.0045569342264192,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.0045596044680461,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.0045598147426052,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.0045620789220404,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.0045643260527605,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.0045698924731182,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.00457272674317,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.0045730191867978,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.0045765155789605,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.0045798419106421,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.0045811748951615,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.0045834606516847,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.0045848191543555,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.0045861380279606,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0045897877223178,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.0045898947682662,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.0045906243249081,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0.0045909849749582,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.0045910559428668,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.0045929018789144,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.0045966362599771,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.0045972839730212,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.0046011073851672,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.004603682946357,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.0046055437100213,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.0046082949308755,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0046092052413248,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.00461013747226,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.0046101585247492,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.0046115735065959,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.0046119039331709,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.0046129450771226,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.0046136101499423,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.0046152213891639,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.0046152383320777,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.0046156933574152,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0.0046175157765122,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.0046176579239009,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.0046189376443418,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.0046194526745038,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.0046200974237935,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.0046244499142239,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.0046244913059563,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.0046257857905349,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.0046259908827558,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.0046284167321631,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.004630701551285,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.0046380621537883,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.0046381649168429,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.0046388336646785,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.004639079606606,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.0046426469626626,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.0046451867958094,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.0046459348070438,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.0046482412060301,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.0046493074182588,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.004650758464815,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.0046512801534165,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.0046537092800438,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.0046565366570968,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.0046585494970884,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.0046602311094203,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.0046620046620046,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.0046625222024866,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.0046637211585665,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.0046647809041734,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.0046651617757712,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.0046688741721854,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.0046713917525773,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.0046714968180936,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.0046715328467153,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.0046738899511366,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.0046745592195518,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.00467781546018,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.0046808110269558,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.0046817605640318,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.0046843892727485,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.004689921901088,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.0046900022878059,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.0046951783194667,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.0046957246184723,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.0047017030613311,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.0047037169589447,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.0047043010752688,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.0047047318954745,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.0047074646940147,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.0047120156398816,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.0047167672003265,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.0047168492844364,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.0047169091269901,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.0047182528983553,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.0047185267710859,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.0047197236567598,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.0047203665875338,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.0047216975891567,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.0047224777675559,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.0047225501770956,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.0047247438551786,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.004725954107716,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.004726358828163,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.0047272907085991,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.0047281323877068,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.0047293746715712,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.0047303354881328,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.0047325999800704,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0.004735430309751,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.0047363361391826,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.0047426257952573,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.0047427946005107,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.0047435517343611,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.0047443875270739,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0047455839704719,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.0047462223944207,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.0047462577583059,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.0047470300317288,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.0047474363843524,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.0047479710705018,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.0047515488221641,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.0047524055386059,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.0047532820280669,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.0047580959412621,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.0047614009099566,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.0047618820408338,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.0047642118863049,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.0047674301281404,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.0047692555814114,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.0047716428084526,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.0047720354023907,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.0047768077746664,0,0,0,0,0,0,0,0,0,0,0,0,1,0
